ID,DATE_START,SEMESTER_ID,CLASS_ID,USER_ID,CONSISTENCY,ASSESSMENT_TYPE,ASSESSMENTS_ID,EXERCISE_ID,STRENGTH,CERTIFIER,ASSERTIV_VALUE,CNT_CHARS,CNT_KEYSTROKES
8266,2023-04-11,2022-2,493,8235,True,TP 1,4451,5936,Strong,1.0,0.14174107142857142,127,896
8267,2023-04-25,2022-2,493,8235,True,Lab 2,4504,1391,Strong,1.0,0.9078947368421053,138,152
8268,2023-04-25,2022-2,493,8235,True,Lab 2,4504,1395,Strong,1.0,1.0,170,170
8269,2023-04-25,2022-2,493,8235,True,Lab 2,4504,1397,Strong,1.0,1.0,179,179
8270,2023-04-25,2022-2,493,8235,True,Lab 2,4504,1413,Strong,1.0,0.7766990291262136,80,103
8271,2023-04-25,2022-2,493,8235,True,Lab 2,4504,2326,Strong,1.0,0.6037735849056604,160,265
8272,2023-04-25,2022-2,493,8235,True,Lab 2,4504,2445,Strong,1.0,0.9553148273527421,1411,1477
8273,2023-04-13,2022-2,493,8235,True,Lab 2,4504,2449,Strong,1.0,0.5663157894736842,269,475
8274,2023-04-13,2022-2,493,8235,True,Lab 2,4504,2703,Strong,1.0,0.7542372881355932,89,118
8275,2023-04-25,2022-2,493,8235,True,Lab 2,4504,2969,Strong,1.0,0.4740566037735849,201,424
8276,2023-04-25,2022-2,493,8235,True,Lab 2,4504,2975,Strong,1.0,0.5104790419161677,341,668
8277,2023-04-25,2022-2,493,8235,True,Lab 2,4504,3334,Strong,1.0,1.0,367,367
8278,2023-04-25,2022-2,493,8235,True,TP 2,4537,3386,Strong,1.0,0.7863247863247863,184,234
8279,2023-04-25,2022-2,493,8235,True,TP 2,4537,5188,Strong,1.0,0.7951807228915663,198,249
8280,2023-04-25,2022-2,493,8235,True,TP 2,4537,5623,Strong,1.0,0.8150134048257373,304,373
8281,2023-04-25,2022-2,493,8235,True,TP 2,4537,6004,Strong,1.0,0.8636363636363636,171,198
8282,2023-05-09,2022-2,493,8235,True,Lab 3,4556,1117,Strong,1.0,1.0,770,770
8283,2023-05-09,2022-2,493,8235,True,Lab 3,4556,1487,Strong,1.0,1.0,862,862
8284,2023-04-27,2022-2,493,8235,True,Lab 3,4556,3056,Strong,1.0,0.3978658536585366,261,656
8285,2023-04-27,2022-2,493,8235,True,Lab 3,4556,5233,Strong,1.062015503875969,0.6270022883295194,274,437
8286,2023-05-09,2022-2,493,8235,True,Lab 3,4556,5241,Strong,1.0,1.0,192,192
8287,2023-05-09,2022-2,493,8235,True,Lab 3,4556,5259,Strong,1.0,0.32075471698113206,323,1007
8288,2023-05-09,2022-2,493,8235,False,Lab 3,4556,6094,Strong,1.0,0.0,294,294
8289,2023-05-09,2022-2,493,8235,True,TP 3,4614,3037,Strong,1.0,0.45434298440979953,204,449
8290,2023-05-09,2022-2,493,8235,True,TP 3,4614,6073,Strong,1.0,0.7960526315789473,121,152
8291,2023-05-09,2022-2,493,8235,True,TP 3,4614,6110,Strong,1.0,0.7306733167082294,293,401
8292,2023-05-09,2022-2,493,8235,True,TP 3,4614,6144,Strong,1.0,0.4294478527607362,140,326
8293,2023-05-22,2022-2,493,8235,True,Lab 4,4638,5287,Strong,1.0,0.9310344827586207,189,203
8294,2023-05-16,2022-2,493,8235,True,Lab 4,4638,5305,Strong,1.0,0.8453038674033149,153,181
8295,2023-05-11,2022-2,493,8235,True,Lab 4,4638,6042,Strong,6.625,0.0,159,469
8296,2023-05-22,2022-2,493,8235,True,Lab 4,4638,6044,Strong,1.0,0.9458128078817734,192,203
8297,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6048,Strong,1.0,0.8807947019867549,133,151
8298,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6050,Strong,1.0,0.5786163522012578,92,159
8299,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6051,Strong,1.0,0.7194244604316546,100,139
8300,2023-05-22,2022-2,493,8235,True,Lab 4,4638,6085,Strong,1.0,0.8901601830663616,389,437
8301,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6193,Strong,1.0,0.4898989898989899,97,198
8302,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6194,Strong,1.0,0.9044117647058824,123,136
8303,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6195,Strong,1.0,0.8878504672897196,190,214
8304,2023-05-16,2022-2,493,8235,True,Lab 4,4638,6215,Strong,1.0,0.8581081081081081,127,148
8305,2023-05-11,2022-2,493,8235,True,Lab 4,4638,6224,Strong,1.0,0.36934156378600824,359,972
8306,2023-05-23,2022-2,493,8235,True,TP 4,4677,6214,Strong,1.0,0.847953216374269,145,171
8307,2023-05-23,2022-2,493,8235,True,TP 4,4677,6222,Strong,1.0,0.5748792270531401,119,207
8308,2023-05-23,2022-2,493,8235,True,TP 4,4677,6248,Strong,1.0,0.48297213622291024,156,323
8309,2023-06-06,2022-2,493,8235,True,Lab 5,4711,1186,Strong,1.0,0.8448844884488449,256,303
8310,2023-06-06,2022-2,493,8235,True,Lab 5,4711,1605,Strong,1.0,0.9087136929460581,219,241
8311,2023-06-06,2022-2,493,8235,True,Lab 5,4711,1614,Strong,1.0,0.6268412438625205,383,611
8312,2023-06-06,2022-2,493,8235,True,Lab 5,4711,1621,Strong,1.0,0.8315098468271335,380,457
8313,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6250,Strong,1.0,0.7286012526096033,349,479
8314,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6251,Strong,1.0,0.8949579831932774,213,238
8315,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6259,Strong,1.0,0.0,181,222
8316,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6260,Strong,1.0,0.8984962406015038,239,266
8317,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6264,Strong,1.0,0.8870967741935484,165,186
8318,2023-05-25,2022-2,493,8235,True,Lab 5,4711,6270,Strong,1.0,0.2574102964118565,165,641
8319,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6271,Strong,1.0,0.8907849829351536,261,293
8320,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6272,Strong,1.0,1.0,104,104
8321,2023-06-06,2022-2,493,8235,True,Lab 5,4711,6273,Strong,1.0,0.0,190,344
8322,2023-06-06,2022-2,493,8235,True,TP 5,4751,6309,Strong,1.0,0.5757575757575758,266,462
8323,2023-06-06,2022-2,493,8235,True,TP 5,4751,6321,Strong,1.0,0.0,84,92
8324,2023-06-06,2022-2,493,8235,True,TP 5,4751,6337,Strong,1.0,0.0,367,631
8325,2023-06-06,2022-2,493,8235,True,TP 5,4751,6346,Strong,1.0,0.5257731958762887,102,194
8326,2023-06-15,2022-2,493,8235,True,Lab 6,4776,1223,Strong,1.0,0.8780487804878049,108,123
8327,2023-06-22,2022-2,493,8235,True,Lab 6,4776,1226,Strong,1.0,0.9488636363636364,167,176
8328,2023-06-15,2022-2,493,8235,True,Lab 6,4776,1227,Strong,1.0,0.7685185185185185,83,108
8329,2023-06-15,2022-2,493,8235,True,Lab 6,4776,1639,Strong,1.0,0.9468599033816425,196,207
8330,2023-06-22,2022-2,493,8235,True,Lab 6,4776,1649,Strong,1.0,0.3512396694214876,255,726
8331,2023-06-15,2022-2,493,8235,True,Lab 6,4776,2563,Strong,1.0,0.9364161849710982,162,173
8332,2023-06-22,2022-2,493,8235,True,Lab 6,4776,2584,Strong,1.0,0.12543153049482164,109,869
8333,2023-06-13,2022-2,493,8235,True,Lab 6,4776,2588,Strong,1.0,0.4986225895316804,181,363
8334,2023-06-15,2022-2,493,8235,True,Lab 6,4776,2844,Strong,1.0,0.9010989010989011,164,182
8335,2023-06-15,2022-2,493,8235,True,Lab 6,4776,2853,Strong,1.0,0.96,120,125
8336,2023-06-15,2022-2,493,8235,True,Lab 6,4776,3189,Strong,1.0,0.3883495145631068,240,618
8337,2023-06-13,2022-2,493,8235,True,Lab 6,4776,6353,Strong,1.0,0.33544303797468356,106,316
8338,2023-06-13,2022-2,493,8235,True,Lab 6,4776,6354,Strong,1.0,0.3678474114441417,270,734
8339,2023-06-22,2022-2,493,8235,True,Lab 6,4776,6392,Strong,1.0,0.8904761904761904,187,210
8340,2023-06-22,2022-2,493,8235,True,TP 6,4802,6361,Strong,1.0,0.27455357142857145,123,448
8341,2023-06-22,2022-2,493,8235,True,TP 6,4802,6376,Strong,1.0,0.7508305647840532,226,301
8342,2023-06-22,2022-2,493,8235,True,TP 6,4802,6393,Strong,1.0,0.7159090909090909,189,264
8343,2023-03-26,2022-2,493,8236,True,Lab 1,4409,2895,Strong,1.0,0.7245901639344262,221,305
8344,2023-03-28,2022-2,493,8236,True,Lab 1,4409,2938,Strong,1.0,0.9543973941368078,293,307
8345,2023-03-28,2022-2,493,8236,True,Lab 1,4409,4236,Strong,1.0,0.4107142857142857,230,560
8346,2023-04-11,2022-2,493,8236,True,TP 1,4451,2673,Strong,1.0,0.819672131147541,150,183
8347,2023-04-11,2022-2,493,8236,True,TP 1,4451,5168,Strong,1.0,0.5823754789272031,152,261
8348,2023-04-11,2022-2,493,8236,True,TP 1,4451,5918,Strong,1.0,0.5207100591715976,88,169
8349,2023-04-11,2022-2,493,8236,True,TP 1,4451,5932,Strong,1.0,0.8968253968253969,113,126
8350,2023-04-16,2022-2,493,8236,True,Lab 2,4504,1391,Strong,1.0,0.87,174,200
8351,2023-04-18,2022-2,493,8236,True,Lab 2,4504,1395,Strong,1.0,0.3851203501094092,176,457
8352,2023-04-18,2022-2,493,8236,True,Lab 2,4504,1397,Strong,1.0,0.8115942028985508,168,207
8353,2023-04-16,2022-2,493,8236,True,Lab 2,4504,1413,Strong,1.0,0.6370370370370371,86,135
8354,2023-04-16,2022-2,493,8236,True,Lab 2,4504,2326,Strong,1.0,0.3715670436187399,230,619
8355,2023-04-16,2022-2,493,8236,True,Lab 2,4504,2445,Strong,1.0,0.7361563517915309,226,307
8356,2023-04-13,2022-2,493,8236,True,Lab 2,4504,2449,Strong,0.9933333333333333,0.6651785714285714,447,672
8357,2023-04-13,2022-2,493,8236,True,Lab 2,4504,2703,Strong,1.0,0.8,100,125
8358,2023-04-17,2022-2,493,8236,True,Lab 2,4504,2969,Strong,1.0,0.37175792507204614,387,1041
8359,2023-04-17,2022-2,493,8236,True,Lab 2,4504,2975,Strong,1.0239043824701195,0.8210862619808307,257,313
8360,2023-04-17,2022-2,493,8236,True,Lab 2,4504,3334,Strong,1.0,0.20728155339805826,427,2060
8361,2023-04-25,2022-2,493,8236,True,TP 2,4537,3386,Strong,1.0,0.8036529680365296,176,219
8362,2023-04-25,2022-2,493,8236,True,TP 2,4537,5952,Strong,1.0,0.8426229508196721,257,305
8363,2023-04-25,2022-2,493,8236,True,TP 2,4537,6000,Strong,1.0,0.7159090909090909,126,176
8364,2023-04-25,2022-2,493,8236,True,TP 2,4537,6012,Strong,1.0,0.8184818481848185,248,303
8365,2023-05-09,2022-2,493,8236,True,Lab 3,4556,1117,Strong,1.0,0.1222879684418146,1054,8619
8366,2023-05-09,2022-2,493,8236,True,Lab 3,4556,1487,Strong,1.0,0.3093783686669062,861,2783
8367,2023-05-08,2022-2,493,8236,True,Lab 3,4556,3039,Strong,1.0,0.12174896343761779,323,2653
8368,2023-04-27,2022-2,493,8236,True,Lab 3,4556,3056,Strong,1.0,0.6685236768802229,240,359
8369,2023-05-04,2022-2,493,8236,True,Lab 3,4556,5233,Strong,1.0,0.8190045248868778,181,221
8370,2023-05-09,2022-2,493,8236,True,Lab 3,4556,5239,Strong,1.0,0.6931818181818182,244,352
8371,2023-05-04,2022-2,493,8236,True,Lab 3,4556,5241,Strong,1.0,0.8883928571428571,199,224
8372,2023-05-04,2022-2,493,8236,True,Lab 3,4556,5259,Strong,1.0,0.8202247191011236,219,267
8373,2023-05-09,2022-2,493,8236,True,Lab 3,4556,6093,Strong,1.0,0.8233618233618234,867,1053
8374,2023-05-05,2022-2,493,8236,True,Lab 3,4556,6094,Strong,2.0808823529411766,0.0,283,771
8375,2023-05-09,2022-2,493,8236,True,Lab 3,4556,6095,Strong,1.0,0.875,301,344
8376,2023-05-08,2022-2,493,8236,True,Lab 3,4556,6104,Strong,1.0,0.5107632093933464,261,511
8377,2023-05-09,2022-2,493,8236,True,TP 3,4614,3033,Strong,1.0,0.766798418972332,194,253
8378,2023-05-09,2022-2,493,8236,True,TP 3,4614,6077,Strong,1.0,0.8402777777777778,121,144
8379,2023-05-09,2022-2,493,8236,True,TP 3,4614,6112,Strong,1.0,0.7991967871485943,199,249
8380,2023-05-09,2022-2,493,8236,True,TP 3,4614,6146,Strong,1.0,0.9266666666666666,139,150
8381,2023-05-16,2022-2,493,8236,True,Lab 4,4638,5287,Strong,1.0,0.882051282051282,172,195
8382,2023-05-16,2022-2,493,8236,True,Lab 4,4638,5305,Strong,1.0,0.883495145631068,182,206
8383,2023-05-13,2022-2,493,8236,True,Lab 4,4638,6042,Strong,1.0,0.4089285714285714,229,560
8384,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6044,Strong,1.0,0.9215686274509803,188,204
8385,2023-05-15,2022-2,493,8236,True,Lab 4,4638,6048,Strong,1.0,0.9821428571428571,110,112
8386,2023-05-13,2022-2,493,8236,True,Lab 4,4638,6050,Strong,1.0,0.10368550368550368,211,2035
8387,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6051,Strong,1.0,0.9550561797752809,85,89
8388,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6085,Strong,1.0,0.8683385579937304,277,319
8389,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6193,Strong,1.0,0.875,98,112
8390,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6194,Strong,1.0,0.9186991869918699,113,123
8391,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6195,Strong,1.0,0.9370629370629371,134,143
8392,2023-05-16,2022-2,493,8236,True,Lab 4,4638,6215,Strong,1.0,0.8976377952755905,114,127
8393,2023-05-11,2022-2,493,8236,True,Lab 4,4638,6224,Strong,2.4915254237288136,0.0,294,1263
8394,2023-05-23,2022-2,493,8236,True,TP 4,4677,6213,Strong,1.0,0.7828571428571428,137,175
8395,2023-05-23,2022-2,493,8236,True,TP 4,4677,6221,Strong,1.0,0.43452380952380953,146,336
8396,2023-05-23,2022-2,493,8236,True,TP 4,4677,6247,Strong,1.0,0.6397849462365591,119,186
8397,2023-06-06,2022-2,493,8236,True,Lab 5,4711,1186,Strong,1.0,0.7799791449426486,748,959
8398,2023-06-06,2022-2,493,8236,True,Lab 5,4711,1605,Strong,1.0,0.46601941747572817,192,412
8399,2023-06-06,2022-2,493,8236,True,Lab 5,4711,1614,Strong,1.0,0.4563679245283019,387,848
8400,2023-06-06,2022-2,493,8236,True,Lab 5,4711,1621,Strong,1.0,0.8839907192575406,381,431
8401,2023-06-06,2022-2,493,8236,True,Lab 5,4711,6259,Strong,1.0,0.8901098901098901,243,273
8402,2023-06-06,2022-2,493,8236,True,Lab 5,4711,6260,Strong,1.0,0.8925081433224755,274,307
8403,2023-06-06,2022-2,493,8236,True,Lab 5,4711,6264,Strong,1.0,0.9484536082474226,184,194
8404,2023-05-31,2022-2,493,8236,True,Lab 5,4711,6270,Strong,1.0,0.5896551724137931,171,290
8405,2023-06-06,2022-2,493,8236,True,Lab 5,4711,6271,Strong,1.0,0.9487951807228916,315,332
8406,2023-06-01,2022-2,493,8236,True,Lab 5,4711,6272,Strong,1.0,0.5209876543209877,211,405
8407,2023-05-31,2022-2,493,8236,True,Lab 5,4711,6273,Strong,1.0,0.14322820037105752,386,2695
8408,2023-06-06,2022-2,493,8236,True,TP 5,4751,6299,Strong,1.0,0.0,240,667
8409,2023-06-06,2022-2,493,8236,True,TP 5,4751,6312,Strong,1.0,0.3935897435897436,307,780
8410,2023-06-06,2022-2,493,8236,True,TP 5,4751,6321,Strong,1.0,0.0,93,205
8411,2023-06-06,2022-2,493,8236,True,TP 5,4751,6350,Strong,1.0,0.7701149425287356,134,174
8412,2023-06-15,2022-2,493,8236,True,Lab 6,4776,1223,Strong,1.0,0.9503105590062112,153,161
8413,2023-06-20,2022-2,493,8236,True,Lab 6,4776,1226,Strong,1.0,0.9222797927461139,178,193
8414,2023-06-15,2022-2,493,8236,True,Lab 6,4776,1227,Strong,1.0,0.8606060606060606,142,165
8415,2023-06-15,2022-2,493,8236,True,Lab 6,4776,1639,Strong,1.0,0.18547140649149924,240,1294
8416,2023-06-20,2022-2,493,8236,True,Lab 6,4776,1649,Strong,1.0,0.0,305,382
8417,2023-06-20,2022-2,493,8236,True,Lab 6,4776,2563,Strong,1.0,0.17716535433070865,180,1016
8418,2023-06-20,2022-2,493,8236,True,Lab 6,4776,2584,Strong,1.0,0.9826086956521739,113,115
8419,2023-06-15,2022-2,493,8236,True,Lab 6,4776,2588,Strong,1.0,0.8641975308641975,210,243
8420,2023-06-15,2022-2,493,8236,True,Lab 6,4776,2844,Strong,1.0,0.9130434782608695,168,184
8421,2023-06-15,2022-2,493,8236,True,Lab 6,4776,2853,Strong,1.0,0.9230769230769231,120,130
8422,2023-06-22,2022-2,493,8236,True,Lab 6,4776,3189,Strong,1.0,0.0,437,1737
8423,2023-06-14,2022-2,493,8236,True,Lab 6,4776,6353,Strong,1.0,0.7954545454545454,140,176
8424,2023-06-15,2022-2,493,8236,True,Lab 6,4776,6354,Strong,1.0,0.7241379310344828,210,290
8425,2023-06-20,2022-2,493,8236,True,Lab 6,4776,6392,Strong,1.0,0.9354838709677419,174,186
8426,2023-06-22,2022-2,493,8236,True,TP 6,4802,1647,Strong,1.0,0.0,392,461
8427,2023-06-22,2022-2,493,8236,True,TP 6,4802,6361,Strong,1.0516129032258064,0.9055555555555556,163,180
8428,2023-06-22,2022-2,493,8236,True,TP 6,4802,6378,Strong,0.8565891472868217,0.0,221,700
8429,2023-06-22,2022-2,493,8236,False,TP 6,4802,6396,Strong,1.0,0.0,80,93
8430,2023-03-29,2022-2,493,8237,True,Lab 1,4409,2895,Strong,1.0,0.3359683794466403,170,506
8431,2023-04-02,2022-2,493,8237,True,Lab 1,4409,2938,Strong,1.0,0.8235294117647058,252,306
8432,2023-04-02,2022-2,493,8237,True,Lab 1,4409,4236,Strong,1.0,0.5319693094629157,208,391
8433,2023-04-11,2022-2,493,8237,True,TP 1,4451,2301,Strong,1.0,0.710691823899371,226,318
8434,2023-04-11,2022-2,493,8237,True,TP 1,4451,5171,Strong,1.0,0.37962962962962965,164,432
8435,2023-04-11,2022-2,493,8237,True,TP 1,4451,5915,Strong,1.0,0.4088669950738916,83,203
8436,2023-04-11,2022-2,493,8237,True,TP 1,4451,5936,Strong,1.0,0.7318181818181818,161,220
8437,2023-04-18,2022-2,493,8237,True,Lab 2,4504,1391,Strong,1.0,0.2533013205282113,211,833
8438,2023-04-25,2022-2,493,8237,True,Lab 2,4504,1395,Strong,1.0,0.4046692607003891,208,514
8439,2023-04-25,2022-2,493,8237,True,Lab 2,4504,1397,Strong,1.0,0.18837675350701402,188,998
8440,2023-04-18,2022-2,493,8237,True,Lab 2,4504,1413,Strong,1.0,0.5757575757575758,114,198
8441,2023-04-17,2022-2,493,8237,True,Lab 2,4504,2326,Strong,1.0,0.2510948905109489,172,685
8442,2023-04-18,2022-2,493,8237,True,Lab 2,4504,2445,Strong,1.0,0.45535714285714285,204,448
8443,2023-04-13,2022-2,493,8237,True,Lab 2,4504,2449,Strong,1.0,0.6063829787234043,399,658
8444,2023-04-13,2022-2,493,8237,True,Lab 2,4504,2703,Strong,1.0,0.676829268292683,111,164
8445,2023-04-20,2022-2,493,8237,True,Lab 2,4504,2969,Strong,1.0,0.5703839122486288,312,547
8446,2023-04-24,2022-2,493,8237,True,Lab 2,4504,2975,Strong,1.0,0.603030303030303,398,660
8447,2023-04-25,2022-2,493,8237,True,Lab 2,4504,3334,Strong,1.0,0.8611898016997167,304,353
8448,2023-04-25,2022-2,493,8237,True,TP 2,4537,2968,Strong,1.0,0.8316151202749141,242,291
8449,2023-04-25,2022-2,493,8237,True,TP 2,4537,3384,Strong,1.0,0.6041666666666666,203,336
8450,2023-04-25,2022-2,493,8237,True,TP 2,4537,6002,Strong,1.0,0.8770053475935828,164,187
8451,2023-04-25,2022-2,493,8237,True,TP 2,4537,6008,Strong,1.0,0.5087719298245614,203,399
8452,2023-05-06,2022-2,493,8237,True,Lab 3,4556,1117,Strong,1.0,0.16021519485631808,1221,7621
8453,2023-05-06,2022-2,493,8237,True,Lab 3,4556,1487,Strong,1.0,0.412484700122399,674,1634
8454,2023-05-04,2022-2,493,8237,True,Lab 3,4556,3039,Strong,1.0,0.6880733944954128,225,327
8455,2023-04-27,2022-2,493,8237,True,Lab 3,4556,3056,Strong,1.0,0.7282608695652174,335,460
8456,2023-05-01,2022-2,493,8237,True,Lab 3,4556,5233,Strong,1.0,0.11757575757575757,194,1650
8457,2023-05-06,2022-2,493,8237,True,Lab 3,4556,5239,Strong,1.0,0.7771084337349398,258,332
8458,2023-05-01,2022-2,493,8237,True,Lab 3,4556,5241,Strong,1.0,0.8120805369127517,484,596
8459,2023-05-01,2022-2,493,8237,True,Lab 3,4556,5259,Strong,1.0,0.809220985691574,509,629
8460,2023-05-08,2022-2,493,8237,True,Lab 3,4556,6093,Strong,1.0,0.5370684776457272,949,1767
8461,2023-05-01,2022-2,493,8237,True,Lab 3,4556,6094,Strong,1.0,0.7054026503567788,692,981
8462,2023-05-04,2022-2,493,8237,True,Lab 3,4556,6095,Strong,1.0,0.7885783718104495,649,823
8463,2023-05-04,2022-2,493,8237,True,Lab 3,4556,6104,Strong,1.0,0.8360655737704918,255,305
8464,2023-05-09,2022-2,493,8237,True,TP 3,4614,3041,Strong,1.0,0.8944954128440367,195,218
8465,2023-05-09,2022-2,493,8237,True,TP 3,4614,6073,Strong,1.0,0.8840579710144928,122,138
8466,2023-05-09,2022-2,493,8237,True,TP 3,4614,6122,Strong,1.0,0.9230769230769231,504,546
8467,2023-05-09,2022-2,493,8237,True,TP 3,4614,6146,Strong,1.0,0.5014084507042254,178,355
8468,2023-05-16,2022-2,493,8237,True,Lab 4,4638,5287,Strong,1.0,0.8116197183098591,461,568
8469,2023-05-16,2022-2,493,8237,True,Lab 4,4638,5305,Strong,1.0,0.7946428571428571,178,224
8470,2023-05-14,2022-2,493,8237,True,Lab 4,4638,6042,Strong,1.0,0.6593406593406593,120,182
8471,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6044,Strong,1.0,0.717607973421927,216,301
8472,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6048,Strong,1.0,0.84251968503937,107,127
8473,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6050,Strong,1.0,0.3037433155080214,284,935
8474,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6051,Strong,1.0,0.40117994100294985,136,339
8475,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6085,Strong,1.0,0.43402225755166934,273,629
8476,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6193,Strong,1.0,0.31568998109640833,167,529
8477,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6194,Strong,1.0,0.8910256410256411,139,156
8478,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6195,Strong,1.0,0.6438356164383562,141,219
8479,2023-05-16,2022-2,493,8237,True,Lab 4,4638,6215,Strong,1.0,0.8465909090909091,298,352
8480,2023-05-11,2022-2,493,8237,True,Lab 4,4638,6224,Strong,1.0,0.4671875,299,640
8481,2023-05-23,2022-2,493,8237,True,TP 4,4677,6192,Strong,1.0,0.5422077922077922,167,308
8482,2023-05-23,2022-2,493,8237,True,TP 4,4677,6214,Strong,1.0,0.880184331797235,191,217
8483,2023-05-23,2022-2,493,8237,True,TP 4,4677,6219,Strong,1.0,0.16020025031289112,128,799
8484,2023-06-05,2022-2,493,8237,True,Lab 5,4711,1186,Strong,1.0,0.7301324503311258,882,1208
8485,2023-06-06,2022-2,493,8237,True,Lab 5,4711,1605,Strong,1.0,0.7446808510638298,210,282
8486,2023-05-30,2022-2,493,8237,True,Lab 5,4711,1614,Strong,0.9932126696832579,0.0,439,569
8487,2023-06-06,2022-2,493,8237,False,Lab 5,4711,1621,Strong,1.0,0.0,434,434
8488,2023-05-30,2022-2,493,8237,True,Lab 5,4711,6251,Strong,1.0,0.7188679245283018,381,530
8489,2023-05-30,2022-2,493,8237,True,Lab 5,4711,6259,Strong,1.0,0.7659574468085106,288,376
8490,2023-06-06,2022-2,493,8237,True,Lab 5,4711,6260,Strong,1.0,0.8759398496240601,466,532
8491,2023-06-06,2022-2,493,8237,True,Lab 5,4711,6264,Strong,1.0,0.0,213,245
8492,2023-05-30,2022-2,493,8237,True,Lab 5,4711,6270,Strong,1.0,0.6026490066225165,182,302
8493,2023-06-06,2022-2,493,8237,True,Lab 5,4711,6271,Strong,1.0,0.8575129533678757,331,386
8494,2023-06-01,2022-2,493,8237,True,Lab 5,4711,6272,Strong,1.0,0.6195121951219512,254,410
8495,2023-05-30,2022-2,493,8237,True,Lab 5,4711,6273,Strong,1.0,0.5357142857142857,435,812
8496,2023-06-06,2022-2,493,8237,True,TP 5,4751,6308,Strong,1.0,0.8209876543209876,399,486
8497,2023-06-06,2022-2,493,8237,True,TP 5,4751,6321,Strong,1.0,0.0,179,1426
8498,2023-06-06,2022-2,493,8237,True,TP 5,4751,6335,Strong,1.0,0.3055555555555556,253,828
8499,2023-06-06,2022-2,493,8237,True,TP 5,4751,6343,Strong,1.0,0.8480392156862745,173,204
8500,2023-06-15,2022-2,493,8237,True,Lab 6,4776,1223,Strong,1.0,0.13793103448275862,124,899
8501,2023-06-20,2022-2,493,8237,True,Lab 6,4776,1226,Strong,1.0,0.0,231,366
8502,2023-06-15,2022-2,493,8237,True,Lab 6,4776,1227,Strong,1.0,0.9035532994923858,178,197
8503,2023-06-15,2022-2,493,8237,True,Lab 6,4776,1639,Strong,1.0,0.0,220,259
8504,2023-06-20,2022-2,493,8237,False,Lab 6,4776,1649,Strong,0.9936305732484076,0.0,156,172
8505,2023-06-15,2022-2,493,8237,True,Lab 6,4776,2563,Strong,1.0,0.0,209,266
8506,2023-06-20,2022-2,493,8237,True,Lab 6,4776,2584,Strong,1.0,0.967479674796748,119,123
8507,2023-06-15,2022-2,493,8237,True,Lab 6,4776,2588,Strong,1.0,0.6254071661237784,192,307
8508,2023-06-15,2022-2,493,8237,True,Lab 6,4776,2844,Strong,1.0,0.9312169312169312,176,189
8509,2023-06-15,2022-2,493,8237,True,Lab 6,4776,2853,Strong,1.0,0.9072847682119205,137,151
8510,2023-06-15,2022-2,493,8237,False,Lab 6,4776,3189,Strong,1.0,0.0,182,218
8511,2023-06-15,2022-2,493,8237,True,Lab 6,4776,6353,Strong,1.0,0.3868421052631579,147,380
8512,2023-06-15,2022-2,493,8237,True,Lab 6,4776,6354,Strong,1.0,0.47039473684210525,286,608
8513,2023-06-15,2022-2,493,8237,True,Lab 6,4776,6392,Strong,1.0,0.8178137651821862,202,247
8514,2023-06-22,2022-2,493,8237,True,TP 6,4802,1641,Strong,1.0,0.0,270,1494
8515,2023-06-22,2022-2,493,8237,True,TP 6,4802,2847,Strong,1.0,0.7101449275362319,196,276
8516,2023-06-22,2022-2,493,8237,True,TP 6,4802,6367,Strong,1.0,0.8300653594771242,127,153
8517,2023-06-22,2022-2,493,8237,True,TP 6,4802,6379,Strong,1.0,0.8452380952380952,355,420
8518,2023-05-04,2022-2,494,3590,False,Lab 3,4569,1117,Strong,0.0,0.0,0,0
8519,2023-05-04,2022-2,494,3590,True,Lab 3,4569,1487,Strong,1.0,0.5872093023255814,505,860
8520,2023-05-04,2022-2,494,3590,True,Lab 3,4569,3039,Strong,1.0,0.5983379501385041,216,361
